Schedule.flno  Schedule.aid  Aircrafts.aid  Aircrafts.aname  Aircrafts.cruisingrange  
6221	6678	6678	bwwincxvrt	8956	
10236	10940	10940	lhmjbojtfo	8223	
7925	7512	7512	rwxzywtmqv	2916	
3213	2683	2683	qsppwkprrf	537	
5222	1781	1781	hweyzndhki	6381	
12980	2545	2545	qkpesmafvk	3805	
822	4577	4577	kxmbltnymq	6727	
6783	9328	9328	sgyfrlmauf	3812	
4861	8598	8598	meeuzwpdun	3548	
957	10600	10600	bqmimxhzjq	7691	
11358	542	542	nkzwqwywvp	2409	
2152	5437	5437	alewybdnnu	5001	
984	3536	3536	hokvehcpdz	1695	
2314	10984	10984	qkmwgwvxiw	961	
2728	181	181	alwzojnpnc	7845	
9622	10263	10263	oxcovmwbao	7531	
2801	1690	1690	gpwofyhcmf	9217	
3829	6351	6351	flpozaktmt	4533	
11173	9043	9043	kpqsjwqpxw	412	
2248	708	708	chjujacwsv	7914	
6395	4675	4675	fkyzipadzi	1084	
8387	777	777	wnkogpvdxk	6707	
5231	4970	4970	esotrkizem	5862	
7535	2473	2473	vicvbdwdan	4612	
10622	10926	10926	giqpwbayxh	5555	
2533	1925	1925	wnbnkzddro	9030	
8218	6548	6548	kwslypfzvk	8624	
7518	10600	10600	bqmimxhzjq	7691	
12823	6053	6053	lmzpbqheof	4996	
6508	7393	7393	riiscjchjm	138	
2473	6645	6645	iujytlgzlp	8877	
4631	4198	4198	vtlkcealca	2204	
8282	7185	7185	sxriwlmyox	2936	
10205	3309	3309	otsrltzvkt	7236	
1440	7538	7538	pofhxbxjze	6834	
9326	7780	7780	yqcewacxdk	4536	
5410	7864	7864	rqcifhibvi	5456	
2146	7780	7780	yqcewacxdk	4536	
6814	10040	10040	klykqefqls	9703	
4499	393	393	enfsithbpi	8564	
878	6218	6218	iwyiruczki	2459	
400	10466	10466	nfxwshuzcq	8548	
11976	783	783	ilofelfnjw	9243	
10741	9294	9294	wimysyfqam	8094	
8785	9509	9509	txmxzrakxl	7312	
10201	5317	5317	kpseylkgmm	8311	
2760	5572	5572	ohppuekfmf	6318	
1770	9695	9695	niamkwhsin	9961	
8551	2951	2951	daarqzpthc	6181	
5719	4970	4970	esotrkizem	5862	
2782	6427	6427	eensmtdxrk	6860	
5083	9509	9509	txmxzrakxl	7312	
4322	4260	4260	exggtezayu	4373	
4245	542	542	nkzwqwywvp	2409	
7685	6427	6427	eensmtdxrk	6860	
6131	5317	5317	kpseylkgmm	8311	
3047	3279	3279	fnosswyfnn	4539	
2251	9623	9623	fkmbfwqrya	2739	
776	9203	9203	zylvtynbbm	555	
10022	9534	9534	mavszuzehh	3813	
5578	5522	5522	kbxtxkqbqx	6194	
3411	7949	7949	hutyqbxptc	3351	
88	9231	9231	wiuixkwtqn	9618	
12214	1959	1959	qrbfdbgfjd	2817	
7962	9861	9861	exoeheuzkk	2586	
8895	7053	7053	vhtvqqklme	2960	
3754	4400	4400	gsbwynmaio	7344	
4270	1359	1359	eiheriufgk	6154	
8017	4916	4916	hoxmfwqxhe	9877	
5886	7811	7811	lmiaxthpqc	6037	
89	2416	2416	tkvxrxfaah	5459	
10454	2240	2240	zsvcozkcpy	3137	
4519	4054	4054	rxzutpyomf	477	
8216	10976	10976	axgafjyynj	6755	
574	6596	6596	buelczbbeu	386	
8159	10253	10253	lvdtbutzaf	1898	
7349	5273	5273	debtlulhie	1325	
10840	25	25	wmqaoovrhx	7774	
9458	8590	8590	dxlgzwmjvt	9574	
8685	9188	9188	biralilxgg	6088	
6724	5947	5947	nhafzlucqj	6143	
11227	8420	8420	lvqghyulsl	9063	
12703	1432	1432	odrkmlfpdl	828	
11181	6233	6233	lnylprhewr	2910	
4411	3844	3844	ofhdqhfexq	404	
4179	1809	1809	tyrtmrcdnk	497	
406	8038	8038	blcnyjfuuj	969	
12823	1455	1455	skfvhrffwg	2997	
8000	6821	6821	dhimqopqat	5768	
3027	859	859	pyhsjgahtl	4581	
3303	2245	2245	ppubqrqyqh	8039	
4453	6665	6665	xvalsfkjed	7371	
2957	9861	9861	exoeheuzkk	2586	
5143	7617	7617	bnubxgmrqi	9608	
4999	7933	7933	hiiqujdscm	8743	
11999	1544	1544	aljuxmlrrl	1898	
3963	4381	4381	ursmqdpgtz	5908	
1260	8152	8152	uadkbmxjoq	7267	
9933	2902	2902	stvifjpdan	6134	
12235	7211	7211	shqoptofty	7144	
12152	2475	2475	igxyczfphr	8405	
6049	703	703	jrrgosreor	5964	
10578	7059	7059	nfoirgqlxf	1406	
880	3811	3811	gfqynswxsq	3968	
3031	2014	2014	fmvrefvhaa	2311	
4300	3717	3717	uinxqdtoaz	3598	
344	3160	3160	hgugollyuv	8689	
6037	8399	8399	roqexqwnkm	6893	
9462	8663	8663	rjiqvlqutn	9480	
1477	4400	4400	gsbwynmaio	7344	
3216	8863	8863	yrjluzpieq	772	
621	786	786	lxaumxqesd	4131	
335	7949	7949	hutyqbxptc	3351	
5840	3719	3719	dsqlkxdqcx	1442	
5572	3425	3425	mmwuqxulxm	3067	
5742	3266	3266	rfuwzkvjaa	7191	
2330	3266	3266	rfuwzkvjaa	7191	
5033	10967	10967	kxwtqrecqb	9068	
11245	6183	6183	qpoutszzyt	6928	
10730	6665	6665	xvalsfkjed	7371	
3803	7770	7770	jyzrsnahwp	9453	
11856	10464	10464	vqfekqtopz	6476	
8237	7797	7797	wknscmsdhh	7861	
12082	7828	7828	qpqptvmxbz	4447	
11651	2245	2245	ppubqrqyqh	8039	
4167	8152	8152	uadkbmxjoq	7267	
12677	5441	5441	uhpckxtfqg	98	
1649	9114	9114	uhypickuic	368	
8307	8152	8152	uadkbmxjoq	7267	
4737	9167	9167	pxhxuhxztx	9526	
7042	3077	3077	kiaociwjds	8298	
12623	7053	7053	vhtvqqklme	2960	
4541	7933	7933	hiiqujdscm	8743	
11430	7770	7770	jyzrsnahwp	9453	
3416	4605	4605	daiyjrwmti	4475	
8437	4381	4381	ursmqdpgtz	5908	
11503	3729	3729	gbpsrvrbff	6356	
7123	2012	2012	bwldxylwpl	8601	
880	6368	6368	ztiiaiqepq	3014	
4842	1794	1794	rhcuvltosm	6211	
11594	1959	1959	qrbfdbgfjd	2817	
7362	2245	2245	ppubqrqyqh	8039	
11631	3011	3011	cqupljhgzp	2063	
12216	4400	4400	gsbwynmaio	7344	
4241	4603	4603	kuvmsnxqbi	8967	
302	8152	8152	uadkbmxjoq	7267	
2491	2475	2475	igxyczfphr	8405	
10672	6596	6596	buelczbbeu	386	
1295	1359	1359	eiheriufgk	6154	
4864	3864	3864	qzsjhiquwu	3886	
1777	1544	1544	aljuxmlrrl	1898	
1417	813	813	selrkogvqs	8302	
300	3244	3244	kozvnhmdhl	2248	
10115	4054	4054	rxzutpyomf	477	
9381	8038	8038	blcnyjfuuj	969	
1115	663	663	fyldajjeiw	9662	
2513	3801	3801	gsmyulceql	7107	
8270	374	374	fzulnfeywd	5962	
8899	859	859	pyhsjgahtl	4581	
8783	9354	9354	mpjnwivajz	5423	
6778	7211	7211	shqoptofty	7144	
7825	859	859	pyhsjgahtl	4581	
6919	5608	5608	xqrmquskxb	8291	
5251	4916	4916	hoxmfwqxhe	9877	
6638	8590	8590	dxlgzwmjvt	9574	
9633	6665	6665	xvalsfkjed	7371	
12099	3011	3011	cqupljhgzp	2063	
11929	3077	3077	kiaociwjds	8298	
8428	3864	3864	qzsjhiquwu	3886	
12659	5415	5415	jtbxrudkty	5975	
7346	1809	1809	tyrtmrcdnk	497	
653	7933	7933	hiiqujdscm	8743	
8574	5559	5559	demvgwxyso	2698	
7623	5608	5608	xqrmquskxb	8291	
185	9114	9114	uhypickuic	368	
7389	1670	1670	xdqjxmxbsw	6379	
12531	7299	7299	evfxzxjrzn	8300	
3858	7933	7933	hiiqujdscm	8743	
11281	1670	1670	xdqjxmxbsw	6379	
10707	4909	4909	dorexwnqmn	7938	
2389	4909	4909	dorexwnqmn	7938	
307	9203	9203	zylvtynbbm	555	
3646	7949	7949	hutyqbxptc	3351	
10130	8399	8399	roqexqwnkm	6893	
1811	4916	4916	hoxmfwqxhe	9877	
11965	3864	3864	qzsjhiquwu	3886	
7530	9614	9614	dngnzvzkbi	195	
7356	1959	1959	qrbfdbgfjd	2817	
3035	9173	9173	hcjoujjcnh	4901	
2785	4603	4603	kuvmsnxqbi	8967	
3574	1455	1455	skfvhrffwg	2997	
11590	3762	3762	motrgzrqwz	1736	
6925	5028	5028	bktruwesdl	3711	
9251	2451	2451	saklqtugwa	6814	
9713	7453	7453	pcjvdzpizb	8630	
11486	7811	7811	lmiaxthpqc	6037	
7431	10464	10464	vqfekqtopz	6476	
12224	3717	3717	uinxqdtoaz	3598	
8854	9203	9203	zylvtynbbm	555	
12176	3844	3844	ofhdqhfexq	404	
10670	7303	7303	zbgmxtvskj	8568	
12035	6233	6233	lnylprhewr	2910	
609	7933	7933	hiiqujdscm	8743	
9539	2416	2416	tkvxrxfaah	5459	
9677	7453	7453	pcjvdzpizb	8630	
1926	6802	6802	mhdpelgcgu	4214	
12157	9354	9354	mpjnwivajz	5423	
2696	813	813	selrkogvqs	8302	
426	2451	2451	saklqtugwa	6814	
130	3801	3801	gsmyulceql	7107	
3668	10883	10883	ugehthbkpb	3864	
12220	2451	2451	saklqtugwa	6814	
16	3011	3011	cqupljhgzp	2063	
3577	4605	4605	daiyjrwmti	4475	
10720	6567	6567	hwxwfliegm	9983	
7999	7059	7059	nfoirgqlxf	1406	
9471	5522	5522	kbxtxkqbqx	6194	
10808	859	859	pyhsjgahtl	4581	
1286	9830	9830	xycgpgbvqw	8576	
4537	10967	10967	kxwtqrecqb	9068	
11725	8903	8903	aepmidiyua	3890	
11746	2245	2245	ppubqrqyqh	8039	
1953	4916	4916	hoxmfwqxhe	9877	
5252	1359	1359	eiheriufgk	6154	
11497	2416	2416	tkvxrxfaah	5459	
4250	9614	9614	dngnzvzkbi	195	
1787	8399	8399	roqexqwnkm	6893	
5304	10036	10036	dpndvkvzmq	4920	
6828	7303	7303	zbgmxtvskj	8568	
1517	4220	4220	voclkyccih	1115	
12079	6183	6183	qpoutszzyt	6928	
2940	6608	6608	fuszeheecn	7681	
12618	7211	7211	shqoptofty	7144	
343	5028	5028	bktruwesdl	3711	
10643	1670	1670	xdqjxmxbsw	6379	
10539	2902	2902	stvifjpdan	6134	
10443	3811	3811	gfqynswxsq	3968	
3980	10253	10253	lvdtbutzaf	1898	
3946	5381	5381	zsjwlsljkv	4644	
9840	4473	4473	vjeusvutmb	2840	
9114	9188	9188	biralilxgg	6088	
1814	2672	2672	hmzimqjcjq	1247	
3823	4481	4481	efcegahzno	4908	
4678	10253	10253	lvdtbutzaf	1898	
8022	8875	8875	hdwtefcfux	4529	
9791	1551	1551	ujrezdnigm	5317	
12481	5381	5381	zsjwlsljkv	4644	
10996	8038	8038	blcnyjfuuj	969	
12206	9167	9167	pxhxuhxztx	9526	
11809	6775	6775	jzrbvpugyh	4961	
7743	6808	6808	xbkokfkepu	2971	
8151	1528	1528	bwxxaavoiz	9520	
11858	6534	6534	panbysogjq	8680	
9790	1149	1149	lnwrmuvcex	6001	
10231	2794	2794	jngfhmtmhh	9738	
8145	64	64	fjrbvsvdmy	8467	
7062	975	975	aexpdsfmsh	803	
5288	410	410	nuoluwxqml	6454	
11536	1769	1769	gqtjmusgqi	2111	
10677	8562	8562	zqfeufxszq	5244	
10808	10597	10597	jponledxpf	6223	
4685	6285	6285	angvqkgqih	5674	
4924	111	111	kgyhmetrxf	2540	
3301	6155	6155	vvrjwgljal	5071	
2965	8452	8452	nkecelybik	6161	
5994	7906	7906	zynbqzltfa	461	
12425	816	816	jnitgyuigu	9307	
636	10597	10597	jponledxpf	6223	
1734	8591	8591	gteyilplad	3835	
2671	8591	8591	gteyilplad	3835	
10310	7744	7744	yabohzofly	38	
4942	4682	4682	zrkmydnaym	6102	
3567	1147	1147	dcazeuugfp	3251	
11963	1528	1528	bwxxaavoiz	9520	
4128	6695	6695	exyvndnhwr	1297	
8516	4682	4682	zrkmydnaym	6102	
7199	410	410	nuoluwxqml	6454	
5354	512	512	kznurtzyqx	7436	
7306	1410	1410	zymprrfmzm	7554	
1471	3685	3685	yieimycjrq	7894	
12701	8021	8021	okdbxiwkar	1089	
2151	986	986	wosskymulx	2012	
12871	6934	6934	iwbvckkejy	78	
8260	480	480	mwtalwvtqx	1251	
10525	8699	8699	lpbqszarsx	4226	
3675	1410	1410	zymprrfmzm	7554	
8117	9209	9209	ylmnznwbnj	6395	
1562	6775	6775	jzrbvpugyh	4961	
3881	3982	3982	ypzvrurphw	4550	
2364	2396	2396	sxtpfljsbb	1227	
100	7219	7219	bcyrmemqsu	5941	
3263	3035	3035	iulmqvveyt	7332	
11262	5895	5895	vjdspembws	3101	
12725	10597	10597	jponledxpf	6223	
12357	1410	1410	zymprrfmzm	7554	
6824	64	64	fjrbvsvdmy	8467	
9581	9562	9562	fdxreionai	7590	
5036	1986	1986	ydqjhcabuq	4266	
4444	10235	10235	gwryeherbp	1527	
9442	10625	10625	lxcqrhxvlv	1303	
235	10402	10402	zhtfhssizf	6498	
12085	2396	2396	sxtpfljsbb	1227	
8314	1986	1986	ydqjhcabuq	4266	
12023	5991	5991	ltyfokdlyg	1879	
1787	3813	3813	uplcixlkxx	508	
9802	2090	2090	dglsmtutxe	1140	
9482	986	986	wosskymulx	2012	
5113	171	171	beurrbzxce	4873	
7058	1358	1358	pxalmhmorv	2879	
4604	5394	5394	cdgjfbfwbc	8190	
1141	7942	7942	btaegxsbpv	5088	
9036	9768	9768	bsnhaiyzdr	7290	
9672	3877	3877	tfvxwsdzzn	917	
11272	2584	2584	dqtypoprfr	729	
4790	5394	5394	cdgjfbfwbc	8190	
11673	9499	9499	hlneingajf	8879	
4036	1147	1147	dcazeuugfp	3251	
4719	4642	4642	zxhszntmek	3695	
12736	9251	9251	cyiqosntwb	6201	
12168	4682	4682	zrkmydnaym	6102	
2013	9068	9068	elqlknxvth	4152	
462	5307	5307	wnpbpvgwmk	3171	
3269	3877	3877	tfvxwsdzzn	917	
12857	1147	1147	dcazeuugfp	3251	
12340	7892	7892	lchxftakju	877	
6397	2241	2241	vwscebbrsb	40	
4177	4650	4650	clcrfkfljd	9129	
6785	7906	7906	zynbqzltfa	461	
5141	5601	5601	dmvnyezjzb	5290	
3921	7161	7161	vihjaybqyx	1418	
7845	10720	10720	ufwaqpngkc	2980	
2752	6433	6433	ccxptifjpu	2731	
2465	3525	3525	pooifawgan	7021	
3801	8885	8885	ebwhckbhuj	2242	
8571	6550	6550	rotaozuxcl	4339	
4801	6550	6550	rotaozuxcl	4339	
11122	6288	6288	lsjhwuxhps	9413	
158	2463	2463	fdmeemwzbb	5285	
9804	5847	5847	ljnmseetjn	9716	
10727	111	111	kgyhmetrxf	2540	
12889	5372	5372	mpxchgdeil	7470	
12356	3104	3104	egyytdwilb	8188	
2651	5769	5769	reesbaevpe	8543	
8727	3632	3632	wyfdumuxdi	6759	
6720	5895	5895	vjdspembws	3101	
4334	6481	6481	rfasszgzbm	278	
1292	8021	8021	okdbxiwkar	1089	
4541	6916	6916	pdjfdxovvp	1471	
2739	6288	6288	lsjhwuxhps	9413	
1758	6285	6285	angvqkgqih	5674	
2972	8562	8562	zqfeufxszq	5244	
4001	10950	10950	uecoputomk	8823	
2423	4193	4193	qhgvoccnqd	843	
1268	986	986	wosskymulx	2012	
5185	6695	6695	exyvndnhwr	1297	
1757	2584	2584	dqtypoprfr	729	
6767	5155	5155	nxbzpzkvhf	2998	
11143	6656	6656	lbkxncdbtn	934	
7322	1528	1528	bwxxaavoiz	9520	
12426	6285	6285	angvqkgqih	5674	
9474	10446	10446	vobgditkgo	5955	
8666	5889	5889	wyvjmunfou	4549	
1678	780	780	lugnczxklt	7121	
11775	2145	2145	eteslyxjnk	4348	
5530	10625	10625	lxcqrhxvlv	1303	
10294	1410	1410	zymprrfmzm	7554	
9762	6528	6528	stgfmptjlj	1227	
7920	2318	2318	cgeikwijid	9455	
10210	8021	8021	okdbxiwkar	1089	
6737	64	64	fjrbvsvdmy	8467	
2297	6656	6656	lbkxncdbtn	934	
11656	8591	8591	gteyilplad	3835	
9119	9943	9943	nqydafighi	3522	
1030	10950	10950	uecoputomk	8823	
12351	3657	3657	erltvjcpaz	5073	
2243	111	111	kgyhmetrxf	2540	
5635	8452	8452	nkecelybik	6161	
9892	1743	1743	ikriuitwif	7311	
10866	6155	6155	vvrjwgljal	5071	
8867	4193	4193	qhgvoccnqd	843	
9384	7942	7942	btaegxsbpv	5088	
8786	8207	8207	njvipwlheu	4976	
6554	10235	10235	gwryeherbp	1527	
1077	1410	1410	zymprrfmzm	7554	
710	7906	7906	zynbqzltfa	461	
12927	9150	9150	znenpznujo	623	
10055	6775	6775	jzrbvpugyh	4961	
10660	2396	2396	sxtpfljsbb	1227	
11910	1528	1528	bwxxaavoiz	9520	
3908	5394	5394	cdgjfbfwbc	8190	
9292	624	624	vrxrwtagqt	873	
3325	2794	2794	jngfhmtmhh	9738	
11395	512	512	kznurtzyqx	7436	
6944	7942	7942	btaegxsbpv	5088	
10290	9150	9150	znenpznujo	623	
4320	2840	2840	cwsoflfufa	9821	
11879	5189	5189	racqsfjffk	3678	
3784	2717	2717	xwccpqzxiu	3820	
12231	5110	5110	qmqonskubj	7142	
663	6916	6916	pdjfdxovvp	1471	
510	3540	3540	awjiawhqly	6658	
4545	4682	4682	zrkmydnaym	6102	
2644	1410	1410	zymprrfmzm	7554	
867	64	64	fjrbvsvdmy	8467	
136	6288	6288	lsjhwuxhps	9413	
526	10793	10793	wtrzgomdom	5718	
5003	7568	7568	wadjxrowux	3856	
7496	1147	1147	dcazeuugfp	3251	
9373	1748	1748	qgnrgnufmd	7691	
8829	5895	5895	vjdspembws	3101	
11150	1986	1986	ydqjhcabuq	4266	
6148	1769	1769	gqtjmusgqi	2111	
6609	5110	5110	qmqonskubj	7142	
6342	1149	1149	lnwrmuvcex	6001	
8732	2145	2145	eteslyxjnk	4348	
11900	193	193	ykvpgthbmw	1011	
4138	8621	8621	yhgnxpceqk	6558	
9768	780	780	lugnczxklt	7121	
343	4193	4193	qhgvoccnqd	843	
4014	4193	4193	qhgvoccnqd	843	
6183	3035	3035	iulmqvveyt	7332	
10429	10950	10950	uecoputomk	8823	
2272	7460	7460	mjwmrgzfrf	7702	
7424	1743	1743	ikriuitwif	7311	
3789	5651	5651	attpmtvoid	2935	
9810	6695	6695	exyvndnhwr	1297	
10631	10393	10393	cgndyhaspz	7140	
11175	9410	9410	hrkselsywn	2561	
4126	3104	3104	egyytdwilb	8188	
4777	3877	3877	tfvxwsdzzn	917	
54	10597	10597	jponledxpf	6223	
5430	2153	2153	ropealycaw	4017	
1471	6916	6916	pdjfdxovvp	1471	
3781	9943	9943	nqydafighi	3522	
3818	2840	2840	cwsoflfufa	9821	
8410	2794	2794	jngfhmtmhh	9738	
502	270	270	kzkbkrefsv	456	
9200	639	639	zzpmefbkmj	6222	
10816	9943	9943	nqydafighi	3522	
4990	1986	1986	ydqjhcabuq	4266	
8910	3982	3982	ypzvrurphw	4550	
5628	10402	10402	zhtfhssizf	6498	
11907	480	480	mwtalwvtqx	1251	
9836	480	480	mwtalwvtqx	1251	
3340	10583	10583	stsaxejrss	2998	
7931	3964	3964	xzbekowvws	5531	
5009	5482	5482	znnxzonlrg	8489	
6566	8591	8591	gteyilplad	3835	
2194	6528	6528	stgfmptjlj	1227	
12911	1410	1410	zymprrfmzm	7554	
4902	270	270	kzkbkrefsv	456	
9679	6031	6031	ljvomeqcrt	6812	
4598	6285	6285	angvqkgqih	5674	
5314	7021	7021	lpgcagwaka	6109	
2971	1528	1528	bwxxaavoiz	9520	
2944	10402	10402	zhtfhssizf	6498	
3579	816	816	jnitgyuigu	9307	
6565	10583	10583	stsaxejrss	2998	
9051	10606	10606	xpvwwcnnry	8011	
8663	2375	2375	tihndobsyy	639	
4213	3964	3964	xzbekowvws	5531	
9034	1180	1180	ksdqqkzhyv	662	
12150	3657	3657	erltvjcpaz	5073	
7344	3872	3872	utbdfjnsmk	4573	
8288	9108	9108	vrigctxjen	6761	
10661	10583	10583	stsaxejrss	2998	
12871	5455	5455	gtsogyqfdu	3433	
10304	4682	4682	zrkmydnaym	6102	
2966	1452	1452	lfutewydsl	1304	
6715	10793	10793	wtrzgomdom	5718	
2802	3657	3657	erltvjcpaz	5073	
1903	10930	10930	fcsioiqnfx	2098	
4354	9383	9383	fpwzbddtvo	1058	
7479	8885	8885	ebwhckbhuj	2242	
5381	10950	10950	uecoputomk	8823	
4429	9499	9499	hlneingajf	8879	
9429	6656	6656	lbkxncdbtn	934	
1015	905	905	xtedoysymh	4504	
2243	2153	2153	ropealycaw	4017	
3704	3632	3632	wyfdumuxdi	6759	
12107	10773	10773	wedpcargcz	6561	
10223	4287	4287	jdrgzggdtu	2230	
11653	2818	2818	pgsgmsosvc	4777	
7989	1092	1092	wagovppjkd	4229	
9888	1092	1092	wagovppjkd	4229	
10068	3526	3526	kkmybbujbt	3722	
8625	4911	4911	ekeuflhfjw	9758	
1662	8629	8629	aunhqttnlc	1723	
11112	9574	9574	fdicdqjfqk	1351	
1906	4007	4007	wvenlgwbbi	6410	
12621	10368	10368	mnxeerabds	1960	
3060	1780	1780	xdysuzosjk	2095	
1905	1780	1780	xdysuzosjk	2095	
12165	312	312	uwaophsamz	931	
11124	7805	7805	xlmwonxdst	5838	
1664	5962	5962	detoxnjfrg	2939	
2582	6464	6464	bjkzhhhoat	661	
10045	2515	2515	sasmiuwnes	8879	
7362	5942	5942	vmgnsjseto	9748	
3448	5942	5942	vmgnsjseto	9748	
6376	5685	5685	mazyhlntpr	590	
10469	8963	8963	ymjonznlxk	8900	
10159	2842	2842	ymtetijyns	3468	
4128	10133	10133	saacjmfmwk	9390	
9505	10380	10380	sohfhqktxp	9113	
6833	10371	10371	utqhzfkbar	183	
7895	3526	3526	kkmybbujbt	3722	
9272	9969	9969	fgqnvnybbd	8331	
2074	3205	3205	jfdzxcfqai	8768	
9009	5007	5007	fvpghogkzi	2947	
11127	10615	10615	augtmwrixd	5029	
1198	1780	1780	xdysuzosjk	2095	
5718	6464	6464	bjkzhhhoat	661	
2295	10095	10095	jhmnpkzbpt	8914	
10019	6149	6149	qoiijysxwq	5221	
2991	10773	10773	wedpcargcz	6561	
2103	2096	2096	hiynwshcnw	2868	
2193	778	778	tgnrezsupu	2226	
5700	5685	5685	mazyhlntpr	590	
8005	2107	2107	gvqilrbiif	7504	
1121	9917	9917	mlegyrcrtp	9204	
3352	9255	9255	iopgkdvlhl	7596	
1962	5685	5685	mazyhlntpr	590	
9574	146	146	geujlshqzv	9965	
10658	7920	7920	wvkmksvnra	936	
11819	1092	1092	wagovppjkd	4229	
3853	3991	3991	wrkjsnnnmf	270	
11361	9157	9157	xrwktlhnzk	20	
531	2395	2395	yxrnkzgiwa	3186	
1536	8934	8934	xdgozlvjkc	9917	
5729	10485	10485	vfllwtwmcb	6744	
12516	9162	9162	navkrvklpz	3953	
1525	2928	2928	sszmzuyklt	1743	
11984	10531	10531	jikvfoqypl	184	
1300	9876	9876	gtbinlxmqo	837	
9790	9773	9773	dogfckofuu	4367	
1246	1652	1652	rlxcvoawup	4261	
12859	2250	2250	glbwyjmiyz	9510	
104	6464	6464	bjkzhhhoat	661	
8374	3645	3645	zmdbzbnsnv	4025	
739	8534	8534	vflsdjifxp	1299	
5915	10485	10485	vfllwtwmcb	6744	
6219	655	655	gvevwnlmoz	8518	
4417	8411	8411	ypbuyqbgql	3333	
481	10615	10615	augtmwrixd	5029	
509	1055	1055	lhiurdcdte	1124	
2717	655	655	gvevwnlmoz	8518	
9715	4531	4531	rtshmzmilw	843	
9845	7133	7133	gfdyucwdyf	8622	
9893	2152	2152	qtatkcgklv	2383	
2874	1950	1950	oflkkvomap	2383	
11253	1092	1092	wagovppjkd	4229	
3742	9692	9692	eqbvfdlcum	7437	
4911	3144	3144	ywjwqthxxg	7340	
3682	5949	5949	remsbwkxin	862	
9635	8205	8205	dimwuqdufv	4805	
693	1971	1971	jcjcfwkyio	6419	
9777	2756	2756	mcuwhxpszt	9808	
2561	2515	2515	sasmiuwnes	8879	
7484	3334	3334	pskalfsisl	9592	
7674	2928	2928	sszmzuyklt	1743	
10858	8783	8783	bgimmnoast	2519	
5667	9330	9330	jtpuikzmgn	7485	
2005	9735	9735	ocsspslxgz	5499	
2265	6149	6149	qoiijysxwq	5221	
11772	4547	4547	auxumgtued	1865	
796	5494	5494	xcifcdyyja	682	
4405	2243	2243	nrjvrefmqp	8649	
3170	2928	2928	sszmzuyklt	1743	
11164	4776	4776	eglkkxrryu	3119	
7882	1971	1971	jcjcfwkyio	6419	
10635	5586	5586	edvksbftzk	9288	
11984	9591	9591	vpigmmygpw	4289	
7084	10095	10095	jhmnpkzbpt	8914	
11909	514	514	voilgidyxu	5917	
12318	9474	9474	yxawkcddpd	8140	
9971	5949	5949	remsbwkxin	862	
6854	2070	2070	gqurockwcc	345	
1771	9773	9773	dogfckofuu	4367	
12955	4776	4776	eglkkxrryu	3119	
12936	10368	10368	mnxeerabds	1960	
462	5962	5962	detoxnjfrg	2939	
2175	10380	10380	sohfhqktxp	9113	
4111	9778	9778	bucnfkdqwh	6322	
5051	7119	7119	kfvwowkpuo	8638	
11197	8629	8629	aunhqttnlc	1723	
6184	10932	10932	zaenbjsojn	2175	
3471	6314	6314	ftbndhhfpv	6674	
11248	5942	5942	vmgnsjseto	9748	
5500	5007	5007	fvpghogkzi	2947	
6377	9066	9066	vspnqjiqzz	6244	
5376	2735	2735	fsmripqnui	2875	
8926	5586	5586	edvksbftzk	9288	
12653	9877	9877	yestfrnevf	1048	
9334	7386	7386	kuknpjsgoh	4156	
4186	10133	10133	saacjmfmwk	9390	
1197	6684	6684	jiuwocylnp	5186	
8400	4463	4463	tiljxblwxm	3392	
5421	1987	1987	kjvqjyzhjj	8619	
4550	5007	5007	fvpghogkzi	2947	
6972	8205	8205	dimwuqdufv	4805	
6487	4463	4463	tiljxblwxm	3392	
11569	2435	2435	ygzpsybucx	4351	
10655	6629	6629	uyqbpiwkrt	1457	
9116	9237	9237	dcmxfxhmkr	7743	
10271	6084	6084	ytwxtogycp	4705	
3786	4287	4287	jdrgzggdtu	2230	
1293	6684	6684	jiuwocylnp	5186	
9676	1652	1652	rlxcvoawup	4261	
4427	4287	4287	jdrgzggdtu	2230	
9735	9778	9778	bucnfkdqwh	6322	
9263	2711	2711	mhtokiikfq	2534	
12301	3526	3526	kkmybbujbt	3722	
3639	10775	10775	iygokzwetc	5201	
11885	3526	3526	kkmybbujbt	3722	
2207	10285	10285	xbmuucanhv	7370	
4985	10368	10368	mnxeerabds	1960	
7188	4547	4547	auxumgtued	1865	
10588	7920	7920	wvkmksvnra	936	
12725	2250	2250	glbwyjmiyz	9510	
2755	9778	9778	bucnfkdqwh	6322	
151	4776	4776	eglkkxrryu	3119	
1865	4348	4348	vxargyuxoa	3613	
10963	2842	2842	ymtetijyns	3468	
11973	4797	4797	bmepfurqkn	4526	
1824	3278	3278	cbmwdcjruf	9259	
10847	9877	9877	yestfrnevf	1048	
6157	6942	6942	ggpnausmle	6257	
1051	9778	9778	bucnfkdqwh	6322	
3019	9330	9330	jtpuikzmgn	7485	
12090	8785	8785	xkzlnqwfkk	4818	
12397	4246	4246	xsvtdvleba	7831	
713	1780	1780	xdysuzosjk	2095	
6141	514	514	voilgidyxu	5917	
12397	9162	9162	navkrvklpz	3953	
2038	2621	2621	pnbinruxib	3284	
11312	9066	9066	vspnqjiqzz	6244	
9523	9237	9237	dcmxfxhmkr	7743	
4988	1392	1392	aevvclakzi	8168	
5850	2621	2621	pnbinruxib	3284	
2235	4233	4233	lzwdsuypvd	387	
